2386;Envolver Y Empacar;0;0.01083
2386;Sellar Paquete;0;0.00166
2387;Alistar Y Embalar 2 Carros;0;0.035714286
2399;Pegar Cinta Y Doblar;0;0.04027
2403;Tiempo De Alistamiento Del Carro;0;0.05
2403;Controlar Parametros Del Equipo;0;0.6
2403;Embalar Producto Esteril;0;0.05
2403;Tiempo De Alistamiento Del Equipo;0;0.066666
2404;Armar Contenido;0;0.0125
2404;Envolver 2.00*1.50 Mt5A;0;0.0125
2404;Envolver 1.20*1.20 Mt5A;0;0.0125
2404;Pegar Etiqueta;0;0.00166
2404;Empacar Y Sellar Paquete;0;0.00916
2411;Armar-Embolsar-Sellar Kit;0;0.01111
2413;Alistamiento;0;0.000145831
2413;Extendido;0;0.000567706
2413;Trazado;0;0.000078125
2413;Corte Y Recogido;0;0.0003125
2420;Alistar Y Embalar 2 Carros;0;0.035714286
2421;Sellar Bolsa Por Un Lado;0;0.00166
2421;Pegar Etiqueta;0;0.00166
2421;Armar Contenido;0;0.02083
2421;Envolver Y Empacar Paquete En Cubremesa;0;0.04166
2421;Sellar Paquete;0;0.00472
2422;Tiempo De Alistamiento Del Carro;0;0.05
2422;Controlar Paramentros Del Equipo;0;0.6
2422;Embalar Producto Esteril;0;0.05
2422;Tiempo De Alistamiento Del Equipo;0;0.066666
2423;Revisar,Marcar Y Abrir Absorbente;0;0.005
2423;Posicionar Contac Y Sili,Abrir Y Doblar;0;0.03333
2427;Armar Contenido;0;0.01111
2427;Envolver 2.00*1.50 Mt5A;0;0.01111
2427;Envolver 1.20*1.20 Mt5A;0;0.01111
2427;Pegar Etiqueta;0;0.00166
2427;Empacar Y Sellar Paquete3;0;0.00777
2428;Alistar Y Embalar 2 Carros;0;0.00025
2433;Pegar Etiqueta;0;0.00166
2433;Doblar Y Empacar;0;0.00694
2433;Sellar Paquete;0;0.00166
2436;Armar Contenido;0;0.00833
2436;Envolver 2 Campos De 1.50*1.50 Mt5A;0;0.02499
2436;Pegar Etiqueta;0;0.00166
2436;Empacar Y Sellar Kit;0;0.005
2437;Tiempo De Alistamiento Del Carro;0;0.05
2437;Controlar Parametros Del Equipo;0;0.75
2437;Embalar Producto Esteril;0;0.05
2437;Tiempo De Alistamiento Del Equipo;0;0.0833325
2441;Tiempo De Alistamiento Del Carro;0;0.05
2441;Controlar Parametros Del Equipo;0;0.75
2441;Embalar Producto Esteril;0;0.05
2441;Tiempo De Alistamiento Del Equipo;0;0.0833325
2443;Posicionar Campo Operatorio  Con Cinta;0;0.03888
2446;Resortar Sabana;0;0.00666
2446;Pulir Doblar Sabana Resortada;0;0.01333
2446;Sellar Empaque;0;0.000722
2459;Armar Contenido;0;0.00833
2459;Envolver 2.00*1.50 Mt5A;0;0.0125
2459;Envolver Campo 1.20*1.20 Mt5A;0;0.0125
2459;Pegar Etiqueta;0;0.00166
2459;Empacar Y Sellar Kit;0;0.005
2460;Armar;0;0.00833
2460;Envolver 2.00*1.50 Mt5A;0;0.0125
2460;Envolver 1.20*1.20 Mt5A;0;0.0125
2460;Sellar,Pegar Etiqueta,Empacar Y Sellar P;0;0.00833
2462;Envolver 1.20*1.20 Mt5A;0;0.0125
2462;Envolver 1.965*1.50 Mt5A;0;0.0125
2462;Armar Contenido;0;0.0125
2462;Pegar Etiqueta;0;0.00166
2462;Empacar Y Sellar Paquete;0;0.00916
2464;Tiempo De Alistamiento Del Carro;0;0.05
2464;Controlar Paramentros Del Equipo;0;0.6
2464;Embalar Producto Esteril;0;0.05
2464;Tiempo De Alistamiento Del Equipo;0;0.066666
2465;Alistamiento;0;0.00033333
2465;Extendido;0;0.00073333
2465;Trazado;0;0.000125
2465;Corte Y Recogido;0;0.000416665
2469;Posicionar Campo Operatorio  Con Cinta;0;0.04444
2470;Pegar Etiqueta;0;0.00166
2470;Envolver Y Empacar;0;0.0125
2470;Sellar Paquete;0;0.00166
2471;Tiempo De Alistamiento Del Carro;0;0.3
2471;Controlar Parametros Del Equipo;0;0.2
2471;Embalar Producto Esteril;0;0.3
2471;Tiempo De Alistamiento Del Equipo;0;0.066666
2472;Cerrar Protector Para Silla;0;0.00555
2472;Resortar Protector Para Silla;0;0.00333
2472;Doblar Protector Para Silla;0;0.00694
2507;Doblar Campo En Acordeon;0;0.00194
2508;Doblar Campo En Acordeon;0;0.00194
2509;Alistamiento;0;0.000022163
2509;Extendido;0;8.64E-05
2509;Trazado;0;8.87E-06
2509;Corte Y Recogido;0;6.21E-05
2514;Pegar Cinta Al Refuerzo;0;0.00555
2514;Posic Ref Y Doblar;0;0.01805
2518;Armar Contenido;0;0.01666
2518;Envolver Y Empacar Paquete;0;0.03249
2518;Sellar Bolsa;0;0.00166
2518;Pegar Etiqueta;0;0.00166
2518;Empacar Y Sellar Paquete;0;0.01333
2527;Posicionar Refuerzo Con Hot Mealt;0;0.03333
2527;Posic Ref Y Doblar;0;0.01805
2541;Pegar Cinta Refuerzo;0;0.00361
2541;Pegar Tiras Con Ultrasonido;0;0.00694
2541;Pegar Y Cerrar Mangas Con Refuerzo;0;0.03944
2541;Sesgar Cuello Con Marquilla;0;0.00611
2541;Pegar Pu?Os;0;0.00777
2541;Pulir Doblar Y Empacar;0;0.02499
2547;Tiempo De Alistamiento Del Carro;0;0.05
2547;Controlar Paramentros Del Equipo;0;0.6
2547;Embalar Producto Esteril;0;0.05
2547;Tiempo De Alistamiento Del Equipo;0;0.066666
2553;Envolver 1.20*1.20 Mt5A;0;0.0125
2553;Envolver 1.965*1.50 Mt5A;0;0.0125
2553;Armar Contenido;0;0.0125
2553;Pegar Etiqueta;0;0.00166
2553;Empacar Y Sellar Paquete;0;0.00916
2577;Alistamiento;0;0.000128786
2577;Extendido;0;0.000507575
2577;Trazado;0;0.000113636
2577;Corte Y Recogido;0;0.000318182
2578;Pegar Tiras Con Ultrasonido;0;0.00694
2578;Pegar Y Cerrar Mangas;0;0.01583
2578;Sesgar Cuello Con Marquilla;0;0.00611
2578;Pegar Punos;0;0.00777
2578;Pulir Doblar Empacar;0;0.01833
2586;Alistamiento;0;0.00056666
2586;Extendido;0;0.00245
2586;Trazado;0;0.0005
2586;Corte;0;0.00141666
2588;Alistamiento;0;0.000226189
2588;Extendido;0;0.000863093
2588;Trazado;0;0.000202379
2588;Corte;0;0.00050595
2596;Pegar Cinta Y Doblar;0;0.01944
2619;Pegar Etiqueta En El Empaque;0;0.00166
2619;Armar Contenido Paquete;0;0.02083
2619;Envolver Y Empacar Paquete;0;0.03249
2619;Sellar Paquete;0;0.00472
2631;Posicionar Refuerzo Con Silicona;0;0.01999
2632;Alistamiento;0;0.000347221
2632;Extendido;0;0.000625
2632;Trazado;0;0.000104167
2632;Corte;0;0.000486108
2643;Alistamiento;0;0.000694442
2643;Extendido;0;0.00180555
2643;Trazado;0;0.000138883
2643;Corte;0;0.000972217
2645;Pegar Tiras Con Silicona;0;0.0025
2645;Cerrar Hombros Bata;0;0.005
2645;Sesgar Cuello;0;0.00388
2645;Pulir,Doblar,Empacar,Sellar;0;0.01166
2648;Revisar Y Marcar Absorvente;0;0.00305
2648;Abrir Fenestracion Absorvente;0;0.00527
2648;Posicionar Bolsillo A Campo;0;0.00583
2648;Posic.Abs Campo,Abrir Fen.Y Doblar Cam;0;0.12499
2650;Pegar Etiqueta;0;0.00166
2650;Armar Contenido;0;0.0125
2650;Envolver Baton Instrumentista;0;0.00833
2650;Envolver Y Empacar Paquete;0;0.03249
2650;Sellar Paquete;0;0.00472
2651;Tiempo De Alistamiento Del Carro;0;0.05
2651;Controlar Parametros Del Equipo;0;0.6
2651;Embalar Producto Esteril;0;0.05
2651;Tiempo De Alistamiento Del Equipo;0;0.066666
2655;Alistamiento;0;8.68E-05
2655;Extendido;0;0.000338542
2655;Trazado;0;0.000046875
2655;Corte Y Recogido;0;0.00017361
2671;Alistamiento;0;0.000260416
2671;Extendido;0;0.000677081
2671;Trazado;0;0.00009375
2671;Corte;0;0.000364581
2687;Alistamiento;0;0.000119791
2687;Extendido;0;0.000466145
2687;Trazado;0;6.77E-05
2687;Corte Y Recogido;0;0.000260416
2688;Resortar Sabana;0;0.005
2688;Pulir,Doblar Y Empacar Sabana;0;0.01111
2696;Alistamiento;0;5.56E-05
2696;Extendido;0;0.000214506
2696;Trazado;0;6.17E-05
2696;Corte Y Recogido;0;0.000131172
2697;Sesgar Pareo;0;0.00555
2697;Pulir,Doblar Y Empacar Pareo;0;0.00777
2698;Sellar Bolsa Por Un Lado;0;0.00166
2698;Pegar Etiqueta;0;0.00166
2698;Armar Contenido;0;0.03333
2698;Envolver Y Empacar Paquete;0;0.04722
2698;Sellar Paquete;0;0.00472
2699;Tiempo De Alistamiento Del Carro;0;0.05
2699;Controlar Paramentros Del Equipo;0;0.461538462
2699;Embalar Producto Esteril;0;0.05
2699;Tiempo De Alistamiento Del Equipo;0;0.051281539
2700;Doblar,Empacar,Sellar;0;0.01194
2711;Doblar Empacar Y Sellar;0;0.00083
2712;Alistamiento;0;5.21E-05
2712;Extendido;0;0.000203125
2712;Trazado;0;2.60E-05
2712;Corte Y Recogido;0;9.90E-05
2715;Pegar Etiqueta;0;0.00166
2715;Armar Contenido;0;0.02083
2715;Envolver Y Empacar Paquete En Cubremesa;0;0.04166
2715;Sellar Paquete;0;0.00472
2717;Alistamiento;0;3.08E-05
2717;Extendido;0;0.000133152
2717;Trazado;0;3.62E-05
2717;Corte;0;8.15E-05
2723;Cerrar Overol;0;0.05
2723;Pegar Velcro;0;0.03861
2723;Resortar Overol;0;0.04166
2723;Sesgar Cuello;0;0.01
2723;Atracar Sesgo;0;0.02499
2723;Pulir Doblar Y Empacar;0;0.03333
2724;Cerrar Overol;0;0.05
2724;Pegar Velcro;0;0.03861
2724;Resortar Overol;0;0.04166
2724;Sesgar Cuello;0;0.01
2724;Atracar Sesgo;0;0.02499
2724;Pulir Doblar Y Empacar;0;0.03333
2729;Doblar Empacar Y Sellar;0;0.00277
2730;Pegar Etiqueta;0;0.00166
2730;Doblar,Empacar Y Sellar Sabana;0;0.03138
2731;Tiempo De Alistamiento Del Carro;0;0.13333
2731;Controlar Parametros Del Ciclo;0;0.363636364
2731;Embalar Producto Esteril;0;0.13333
2731;Tiempo De Alistamiento Del Equipo;0;0.060605455
2732;Pegar Etiqueta;0;0.00166
2732;Armar Contenido;0;0.0125
2732;Envolver Baton Instrumentista;0;0.00833
2732;Envolver Y Empacar Paquete;0;0.03888
2732;Sellar Paquete;0;0.00472
2733;Tiempo De Alistamiento Del Carro;0;0.05
2733;Controlar Paramentros Del Equipo;0;0.6
2733;Embalar Producto Esteril;0;0.05
2733;Tiempo De Alistamiento Del Equipo;0;0.066666
2734;Revisar Y Marcar Absorvente;0;0.00388
2734;Abrir Fenestracion;0;0.02499
2734;Posicionar  Plastico Al Borde Del Campo;0;0.05
2734;Posicionar Contac Y Sili,Abrir Y Doblar;0;0.10694
2751;Pegar Etiqueta;0;0.00166
2751;Envolver Y Empacar;0;0.0125
2751;Sellar Paquete;0;0.00166
2753;Pegar Etiqueta;0;0.00166
2753;Envolver Y Empacar;0;0.0125
2753;Sellar Paquete;0;0.00166
2755;Pegar Etiqueta;0;0.00166
2755;Envolver Y Empacar;0;0.0125
2755;Sellar Paquete;0;0.00166
2762;Tiempo De Alistamiento Del Carro;0;0.13333
2762;Controlar Parametros Del Equipo;0;0.266666667
2762;Embalar Producto Esteril;0;0.13333
2762;Tiempo De Alistamiento Del Equipo;0;0.044444
2769;Sesgar Panty Marquillando;0;0.01666
2769;Pulir Doblar Y Empacar Panty;0;0.0125
2770;Pegar Etiqueta;0;0.00166
2770;Pegar Cinta A La U Y Doblar;0;0.04333
2770;Envolver Campo En U Y Empacar Doble Bols;0;0.01111
2770;Sellar Paquete Doble Bolsa;0;0.00333
2778;Armar Contenido;0;0.01416
2778;Envolver Paquete;0;0.02833
2778;Pegar Etiqueta;0;0.00166
2778;Empacar Y Sellar Paquete;0;0.01083
2779;Tiempo De Alistamiento Del Carro;0;0.1
2779;Controlar Paramentros Del Equipo;0;0.6875
2779;Embalar Producto Esteril;0;0.1
2779;Tiempo De Alistamiento Del Equipo;0;0.0833325
2780;Revisar,Marcar Y Abrir Absorbente;0;0.01388
2780;Posicionar Plastico Al Borde Del Campo;0;0.01805
2780;Posicionar Pelicula,Sili,Abrir Y Doblar;0;0.06666
2781;Alistamiento;0;0.000694442
2781;Extendido;0;0.00180555
2781;Trazado;0;0.000166667
2781;Corte;0;0.000833333
2782;Pegar Etiqueta;0;0.00166
2782;Envolver Empacar Kit;0;0.0125
2782;Sellar Paquete;0;0.00166
2783;Alistar Y Embalar 2 Carros;0;0.004166667
2801;Cerrar Tiro Y Entrepierna;0;0.01
2801;Sesgar Cintura;0;0.005
2801;Pulir Doblar Y Empacar Pantaloneta;0;0.01333
2803;Sellar Bolsa;0;0.00166
2803;Pegar Etiqueta;0;0.00166
2803;Armar Contenido;0;0.0125
2803;Envolver Kit;0;0.03333
2803;Empacar Y Sellar Paquete;0;0.01666
2809;Pegar Etiqueta;0;0.00166
2809;Armar Contenido;0;0.0125
2809;Envolver Kit;0;0.03333
2809;Empacar Y Sellar Paquete;0;0.01666
2815;Pegar Etiqueta;0;0.00166
2815;Armar Contenido;0;0.00694
2815;Envolver Y Empacar;0;0.01666
2815;Sellar Kit;0;0.00472
2821;Revisar Y Marcar Absorbente;0;0.00305
2821;Abrir Fenestracion Absorbente;0;0.00527
2821;Posic Abs Campo,Abrir Fen Doblar P.Cinta;0;0.03833
2821;Pegar Cinta Al Campo;0;0.02361
2832;Alistamiento;0;0.000192706
2832;Extendido;0;0.00075
2832;Trazado;0;0.000104166
2832;Corte;0;0.000520831
2833;Pegar Tiras Con Silicona;0;0.0025
2833;Cerrar Hombros Bata;0;0.005
2833;Sesgar Cuello;0;0.00388
2833;Pulir,Doblar,Empacar,Sellar;0;0.01416
2835;Dibujar Fenestracion;0;0.00166
2835;Abrir Fenestracion Al Campo;0;0.00166
2835;Doblar Y Empacar Campo;0;0.00305
2835;Sellar Paquete;0;0.00166
2836;Tiempo De Alistamiento Del Carro;0;0.13333
2836;Controlar Parametros Del Equipo;0;0.5
2836;Embalar Producto Esteril;0;0.13333
2836;Tiempo De Alistamiento De Equipo;0;0.0833325
2838;Doblar Campo;0;0.01111
2899;Armar Contenido Paquete;0;0.01416
2899;Envolver 1.20*1.20 Mt5A;0;0.01416
2899;Envolver 2.50*1.45 Lcoa;0;0.01416
2899;Sellar Bolsa;0;0.00166
2899;Pegar Etiqueta;0;0.00166
2899;Empacar Y Sellar Paquete;0;0.01083
2956;Abrir Fenestracion Al Campo;0;0.01111
2956;Doblar Campo;0;0.00305
2964;Abrir Fenestracion Al Campo;0;0.01111
2964;Doblar Campo;0;0.00305
2970;Tiempo De Alistamiento Del Carro;0;0.05
2970;Controlar Parametros Del Equipo;0;0.6
2970;Embalar Producto Esteril;0;0.05
2970;Tiempo De Alistamiento Del Equipo;0;0.066666
2971;Armar Paquete;0;0.0125
2971;Envolver Y Empacar;0;0.03249
2971;Pegar Etiqueta;0;0.00166
2971;Empacar Y Sellar Paquete;0;0.00444
2976;Armar Contenido;0;0.00833
2976;Envolver Paquete Sobre Cubremesa;0;0.00972
2976;Empacar Paquete Y Sellar Bolsa Plastica;0;0.00694
2977;Marcar Y Abrir Absorbente;0;0.01083
2977;Posicionar Contac Y Sili,Abrir Y Doblar;0;0.0525
2981;Cortar Al Borde;0;0.00416
2981;Doblar Y Amarrar Funda;0;0.0125
3185;Sesgar Laterales;0;0.00333
3185;Pegar Copa;0;0.00416
3185;Pulir Doblar Gorro Cirujanocirujano;0;0.00388
3194;Marcar Y Abrir Fenestracion,Cinta Y Adap;0;0.02611
3195;Posicionar Campo Operatorio  Con Cinta;0;0.03888
3200;Pegar Etiqueta;0;0.00166
3200;Envolver Empacar Kit;0;0.0125
3200;Sellar Paquete;0;0.00166
3201;Servicio De Esterilizacion;0;0.025
3202;Cerrar Capucha;0;0.00972
3202;Resortar Capucha;0;0.00277
3202;Cerrar Overol;0;0.05
3202;Resortar Overol;0;0.02638
3202;Pegar Cierre Overol;0;0.03861
3202;Pegar Capucha Overol;0;0.02083
3202;Pulir Doblar Y Empacar;0;0.03333
3202;Cerrar Polaina Tipo Bota;0;0.00972
3202;Resortar Y Pegar Polaina Tipo Bota;0;0.03333
5019;Alistamiento;0;3.08E-05
5019;Extendido;0;0.000133152
5019;Trazado;0;3.62E-05
5019;Corte;0;8.15E-05
5056;Alistamiento;0;2.45E-05
5056;Extendido;0;0.000147059
5056;Trazado;0;4.90E-05
5056;Corte;0;0.000128677
5057;Alistamiento;0;0.0003
5057;Extendido;0;0.00115833
5057;Trazado;0;0.000141665
5057;Corte;0;0.000666665
5072;Abrir Fenestracion,Pegar Cinta Y Doblar;0;0.02833
5076;Revisar Y Marcar Absorvente;0;0.00305
5076;Abrir Fenestracion Absorvente;0;0.00694
5076;Posicionar Bolsillo A Campo;0;0.01666
5076;Posic.Abs Campo,Pegar Cinta Y Doblar;0;0.12499
6353;Alistar Y Embalar 2 Carros;0;0.000857143
6377;Tiempo De Alistamiento Del Carro;0;0.05
6377;Controlar Paramentros Del Equipo;0;0.6
6377;Embalar Producto Esteril;0;0.05
6377;Tiempo De Alistamiento Del Equipo;0;0.066666
6397;Alistar Y Embalar 2 Carros;0;0.002
6399;Alistamiento;0;3.97E-05
6399;Extendido;0;0.00015377
6399;Trazado;0;2.48E-05
6399;Recogido Y Corte;0;0.00015377
6400;Pegar Bolsillos Con Marquilla;0;0.00833
6400;Cerrar Blusa;0;0.01
6400;Sesgar Cuello;0;0.00527
6400;Pulir,Doblar,Empacar,Sellar;0;0.01416
6411;Posicionar Campo Operatorio  Con Cinta;0;0.03888
6411;Pegar Etiqueta;0;0.00166
6411;Empacar Campo;0;0.00833
6411;Sellar Paquete;0;0.00166
6412;Posicionar Campo Operatorio  Con Cinta;0;0.03888
6412;Pegar Etiqueta;0;0.00166
6412;Empacar Campo;0;0.00833
6412;Sellar Campo;0;0.00166
6414;Servicio Esterilizacion;0;0.014285714
10054;Pegar Tiras Con Silicona;0;0.0025
10054;Cerrar Hombros Bata;0;0.005
10054;Sesgar Cuello;0;0.00388
10054;Pulir,Doblar,Empacar,Sellar;0;0.01416
10085;Doblar Campo En Acordeon Y Empacar;0;0.00305
10090;Doblar Empacar Y Sellar;0;0.00277
10091;Doblar Campo En Acordeon Y Empacar;0;0.00361
10102;Pegar Tiras Con Silicona;0;0.0025
10102;Pegar Y Cerra Mangas;0;0.01583
10102;Sesgar Cuello Con Marquilla;0;0.00444
10102;Resorta Pu?Os;0;0.00444
10102;Pulir,Doblar,Empacar,Sellar;0;0.01638
10130;Abrir Fenestracion Al Campo;0;0.005
10130;Doblar Empacar Y Sellar Campo;0;0.00388
10139;Tiempo De Alistamiento Del Carro;0;0.13333
10139;Controlar Parametros Del Equipo;0;0.363636364
10139;Embalar Producto Esteril;0;0.13333
10139;Tiempo De Alistamiento Del Equipo;0;0.060605455
10140;Pegar Etiqueta En El Empaque;0;0.00166
10140;Pegar Cinta A La U;0;0.01361
10140;Doblar Y Envolver;0;0.01666
10140;Sellar Empaque;0;0.00166
10164;Doblar Empacar Y Sellar;0;0.00277
10168;Cerrar Funda;0;0.01
10168;Pulir,Doblar,Sellar Y Empacar;0;0.01
10185;Sesgar Laterales;0;0.00333
10185;Pegar Copa;0;0.00416
10185;Pulir Doblar Empacar Gorro Cirujano;0;0.00472
10197;Cerrar Gorro Trauma;0;0.01
10197;Pulir Doblar Y Empacar Gorro;0;0.00722
10205;Armar-Embolsar-Sellar Kit;0;0.01111
10224;Armar-Embolsar-Sellar Kit;0;0.01111
10234;Doblar Empacar Y Sellar;0;0.00277
10239;Cerrar Entrepierna Panty;0;0.0025
10239;Resortar Panty Tira;0;0.00333
10239;Sesgar Panty Marquillando;0;0.00666
10239;Pulir Doblar Y Empacar Panty;0;0.00833
10336;Sesgar Peto;0;0.0025
10336;Pulir Doblar Empacar;0;0.005
10343;Pegar Bolsillo Blusa Marquilla;0;0.00833
10343;Cerrar Blusa;0;0.01
10343;Sesgar Blusa;0;0.00527
10343;Cerrar Pantalon;0;0.01833
10343;Sesgar Pantalon;0;0.00527
10343;Pulir Y Doblar Pantalon;0;0.01666
10343;Pulir Y Doblar Blusa Pijama;0;0.01416
10343;Armar Y Empacar Pijama;0;0.00666
10381;Resortar Sabana;0;0.005
10381;Fijar Tira Sesgo 4*0.90 Collarin;0;0.01
10381;Pulir Doblar Y Empacar;0;0.01055
10386;Doblar,Empacar,Sellar;0;0.01
10411;Hacer Tapaboca Con Tira;0;0.000690228
10411;Empacar Tapaboca Por Unidad;0;0.001862069
10429;Embalar Y Pegar Etiqueta;0;8.55E-05
10459;Alistamiento Y Montaje De Rollo;0;1.56E-05
10459;Empacar Gorro Calidad;0;0.000833333
10460;Alistamiento Y Montaje De Rollo;0;1.56E-05
10460;Empacar Gorro Calidad;0;0.001428571
10461;Alistamiento Y Montaje De Rollo;0;1.56E-05
10461;Empacar Gorro Calidad;0;0.000833333
10510;Alistamiento Y Montaje De Rollo;0;0.0000614
10510;Empacar Polaina Calidad;0;0.0025
10709;Armar-Embolsar-Sellar Kit;0;0.01111
10724;Hacer Tira Sesgo Rollo * 150 Mts;0;0.001152447
10724;Hacer Prense;0;0.00583
10724;Resortar Top;0;0.005
10724;Atracar Tiras Top;0;0.01
10724;Pulir,Doblar,Empacar;0;0.01666
10725;Armar Contenido;0;0.01416
10725;Envolver Cubremesa De 2.0*1.5;0;0.01416
10725;Envolver Cubremesa De 2.5*1.3;0;0.01416
10725;Pegar Etiqueta;0;0.00166
10725;Sellar Paquete;0;0.01083
10727;Envolver Baton Instrumentista;0;0.00833
10727;Armar Contenido;0;0.01388
10727;Envolver Paquete;0;0.02777
10727;Pegar Etiqueta Al Baton;0;0.00166
10727;Pegar Etiqueta;0;0.00166
10727;Empacar Y Sellar Paquete;0;0.01055
101057;Alistamiento Y Montaje De Rollo;0;0.0000614
101057;Empacar Polaina Calidad;0;0.0025
101072;Pegar Mangas;0;0.01666
101072;Sesgar Cuello;0;0.00388
101072;Resortar Pu?Os;0;0.00444
101072;Marcar Bata Para Posicionar Velcro;0;0.01666
101072;Dobladillar Frente*2 Fijando Velcro;0;0.04527
101072;Pulir Doblar  Y Empacar Bata;0;0.02499
101187;Armar Contenido;0;0.01416
101187;Envolver 2.50*1.30 Cubremesa;0;0.01416
101187;Envolver 1.00*1.00 Cubremesa;0;0.01416
101187;Pegar Etiqueta;0;0.00166
101187;Empacar Y Sellar Paquete;0;0.01083
101188;Tiempo Del Alistamiento Del Carro;0;0.05
101188;Controlar Paramentros Del Equipo;0;0.6
101188;Embalar Producto Esteril;0;0.05
101188;Tiempo De Alistamiento Del Equipo;0;0.066666
101200;Alistamiento Y Montaje De Rollo;0;0.0000614
101200;Empacar Polaina Calidad;0;0.0025
101640;Armar Contenido Paquete;0;0.01111
101640;Envolver 2.50*1.40 Cubremesa;0;0.01111
101640;Envolver 2.00*1.50 Cubremesa;0;0.01111
101640;Pegar Etiqueta;0;0.00166
101640;Empacar Y Sellar Paquete;0;0.01083
101641;Tiempo De Alistamiento Del Carro;0;0.00333
101641;Controlar Parametros Del Equipo;0;0.0025
101641;Embalar Producto Esteril;0;0.00416
101641;Tiempo De Alistamiendo Del Equipo;0;0.00416
101642;Armar Contenido Paquete;0;0.01416
101642;Envolver 2.50*1.40 Cubremesa;0;0.01416
101642;Pegar Etiqueta;0;0.00166
101642;Empacar Paquete;0;0.01083
101643;Tiempo De Alistamiento Del Carro;0;0.00333
101643;Controlar Parametros Del Equipo;0;0.0025
101643;Embalar Producto Esteril;0;0.00416
101643;Tiempo De Alistamiendo Del Equipo;0;0.00416
101644;Armar Contenido Paquete;0;0.01416
101644;Envolver 2.50*1.40 Cubremesa;0;0.01416
101644;Pegar Etiqueta;0;0.00166
101644;Empacar Paquete;0;0.01083
101645;Armar Contenido Paquete;0;0.01416
101645;Envolver 2.50*1.40 Cubremesa;0;0.01416
101645;Pegar Etiqueta;0;0.00166
101645;Empacar Paquete;0;0.01083
101646;Armar Contenido Paquete;0;0.01416
101646;Envolver 2.50*1.40 Cubremesa;0;0.01416
101646;Pegar Etiqueta;0;0.00166
101646;Empacar Paquete;0;0.01083
101647;Armar Contenido Paquete;0;0.01416
101647;Envolver 2.50*1.40 Cubremesa;0;0.01416
101647;Pegar Etiqueta;0;0.00166
101647;Empacar Paquete;0;0.01083
101721;Doblar Campo En Acordeon Y Empacar;0;0.00305
102205;Pegar Etiqueta En El Empaque;0;0.00166
102205;Armar Contenido Paquete;0;0.02083
102205;Envolver Y Empacar Paquete;0;0.03249
102205;Sellar Paquete;0;0.00472
102206;Tiempo De Alistamiento Del Carro;0;0.00333
102206;Controlar Parametros Del Equipo;0;0.0025
102206;Embalar Producto Esteril;0;0.00416
102206;Tiempo De Alistamiendo Del Equipo;0;0.00416
102292;Alistamiento Y Montaje De Rollo;0;0.0001228
102292;Empacar Polaina Calidad;0;0.0025
102711;Doblar Empacar Y Sellar;0;0.00083
102729;Doblar Empacar Y Sellar;0;0.00277
102762;Tiempo De Alistamiento Del Carro;0;0.13333
102762;Controlar Parametros Del Equipo;0;0.266666667
102762;Embalar Producto Esteril;0;0.13333
102762;Tiempo De Alistamiento Del Equipo;0;0.044444
102770;Pegar Etiqueta;0;0.00166
102770;Pegar Cinta A La U Y Doblar;0;0.04333
102770;Envolver Campo En U Y Empacar Doble Bols;0;0.01111
102770;Sellar Paquete Doble Bolsa;0;0.00333
200054;Pegar Tiras Con Silicona;0;0.0025
200054;Cerrar Hombros Bata;0;0.005
200054;Sesgar Cuello;0;0.00388
200054;Pulir,Doblar,Empacar,Sellar;0;0.01416
200056;Resortar Sabana;0;0.005
200056;Pulir,Doblar Y Empacar Sabana;0;0.01111
200057;Pegar Tiras Con Silicona;0;0.0025
200057;Cerrar Hombros Bata;0;0.005
200057;Sesgar Cuello;0;0.00388
200057;Pulir,Doblar,Empacar,Sellar;0;0.01416
200070;Pegar Tiras Con Silicona;0;0.00333
200070;Cerrar Hombros;0;0.005
200070;Sesgar Cuello;0;0.00361
200070;Pulir,Doblar,Empacar,Sellar;0;0.01361
200076;Tiempo De Alistamiento Del Carro;0;0.3
200076;Controlar Parametros Del Equipo;0;0.2
200076;Embalar Producto Esteril;0;0.3
200076;Tiempo De Alistamiento Del Equipo;0;0.066666
200081;Tiempo De Alistamiento Del Carro;0;0.13333
200081;Controlar Parametros Del Equipo;0;0.307692308
200081;Embalar Producto Esteril;0;0.13333
200081;Tiempo De Alistamientod El Equipo;0;0.051281539
200085;Doblar Campo En Acordeon Y Empacar;0;0.00305
200087;Doblar Campo En Acordeon Y Empacar;0;0.00361
200090;Doblar Empacar Y Sellar;0;0.00277
200091;Doblar Campo En Acordeon;0;0.00194
200102;Pegar Tiras Con Silicona;0;0.0025
200102;Pegar Y Cerra Mangas;0;0.01583
200102;Sesgar Cuello Con Marquilla;0;0.00444
200102;Resorta Pu?Os;0;0.00444
200102;Pulir,Doblar,Empacar,Sellar;0;0.01638
200110;Alistar Y Embalar 2 Carros;0;0.015151515
200130;Abrir Fenestracion Al Campo;0;0.01111
200130;Doblar Campo;0;0.00305
200139;Tiempo De Alistamiento Del Carro;0;0.13333
200139;Controlar Parametros Del Equipo;0;0.363636364
200139;Embalar Producto Esteril;0;0.13333
200139;Tiempo De Alistamiento Del Equipo;0;0.060605455
200165;Doblar Empacar Y Sellar;0;0.00277
200168;Cerrar Funda;0;0.01
200168;Pulir,Doblar,Sellar Y Empacar;0;0.01
200172;Cerrar Funda;0;0.01
200172;Pulir,Doblar,Sellar Y Empacar;0;0.01
200176;Cerrar Funda;0;0.01527
